Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
171.6635,170497,171,663250000,imu_link,-0.00462098655524196,0.002805547301418921,-0.0009014441402237847,0.999984981280248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005998677597563195,-0.12079424793256989,-0.0016509354603012139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07267739516839486,-0.09315061189565992,9.822256764704617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.66525,170498,171,664250000,imu_link,-0.004620585374683978,0.0027473856745463556,-0.0009017991042392433,0.9999851443002172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006193948083146253,-0.1221498977250796,-0.0016524488982040749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07080244983607162,-0.09306285409641703,9.821204632593526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.66525,170499,171,665250000,imu_link,-0.004620188747278634,0.0026885568583350276,-0.0009021500780344498,0.9999853057136368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006301593953586889,-0.1238295048418827,-0.0016523908017635413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06960090159317542,-0.09304964006696548,9.821513295528877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.66525,170500,171,666250000,imu_link,-0.004619796127372048,0.002629065543612331,-0.0009024968215976524,0.9999854653931706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006398380425690334,-0.12513958098015526,-0.0016494193490377432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06995184174079985,-0.09312957718934757,9.821355467380755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.6675,170501,171,667250000,imu_link,-0.004619406654846274,0.002568952388272356,-0.0009028384362572804,0.9999856231209237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006392477358237168,-0.12605430781569052,-0.0016475670242913575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07375089408125934,-0.09322060752659714,9.823041537809566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.6685,170502,171,668250000,imu_link,-0.004619020049399422,0.00250822802353963,-0.0009031754255275621,0.9999857787589362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006424250449565747,-0.12757991482317005,-0.0016437826825553077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07248421136055092,-0.09321598721974679,9.822860652891343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.66975,170503,171,669250000,imu_link,-0.00461870931402174,0.0024469392706862325,-0.0009035098421536769,0.9999859317422638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004863543981287005,-0.12857018730334838,-0.0016459900849880949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06675953129542839,-0.09368802057100437,9.817027927858257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.6705,170504,171,670250000,imu_link,-0.004618412601331027,0.0023852322913888208,-0.0009038400558199348,0.9999860819057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005210302484434373,-0.12939574160361078,-0.0016411721200660775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06222259827440093,-0.09293408444629864,9.819929213347416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.672,170505,171,671250000,imu_link,-0.004618114645796761,0.0023231366801228265,-0.0009041644296035424,0.9999862291750662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005466349236121131,-0.13011368985064053,-0.0016350043487294095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062483658615283766,-0.0929453986726028,9.820300830632112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.67225,170506,171,672250000,imu_link,-0.004617814498102449,0.0022608024222070876,-0.0009044828935359154,0.9999863731433366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005637739774974874,-0.13042760247555735,-0.001628764780377655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06596608413141472,-0.09302382512100968,9.82071755734613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.674,170507,171,673250000,imu_link,-0.004617519858133268,0.0021982721548571196,-0.0009047944971517627,0.9999865136374646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005758807437417061,-0.13083484601960424,-0.0016189151467339606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06453332739653606,-0.09302784710984312,9.821099988174781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.67475,170508,171,674250000,imu_link,-0.004617224993609485,0.0021355629318596994,-0.000905099280547494,0.9999866506107044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006086481799064082,-0.1312400860190187,-0.0016060526303824808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06070882159141032,-0.09287575353287156,9.81602274907497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.6755,170509,171,675250000,imu_link,-0.00461692112798623,0.0020727626693311037,-0.0009053977271155933,0.9999867838872524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000629149133819553,-0.13136911049384006,-0.0015983197089682686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054143336804188265,-0.09269012221219197,9.818410247851295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
